P1;[];[2];[7];[];[1];[0];[14,32];[2];[];[2];[];[];[];[0];[];[];[];[];[2];[];[];[];[];[2];[];[];[1];[];[1,2];[1]
P2;[0];[3];[4];[];[0];[1];[11];[2];[];[0,1,2];[12];[0];[];[3,7];[];[0];[];[];[0];[];[];[];[0];[0];[10,14];[1];[0];[];[1];[1]
P3;[0];[1];[2];[];[0];[1];[3];[0];[];[0,1];[24];[];[];[0];[];[];[];[];[];[];[0];[];[];[0];[11];[0];[0];[];[0];[]
P4;[3];[5];[];[];[];[];[6,7,19];[3];[4];[0];[2,4,5];[0];[];[];[];[];[];[];[];[];[];[];[];[];[3];[4];[0];[];[0];[3]
P5;[7];[9];[2];[];[1];[1];[3,6,11,18,26,32];[5];[7];[0];[11];[];[];[];[];[0];[];[3];[];[];[];[];[];[6];[30];[0,5];[1];[];[2];[0]
P6;[0];[0];[2];[];[1];[0];[14,17,18,21,25];[2];[];[1];[];[0];[];[0,1];[];[];[];[0];[];[];[];[];[0,1];[9];[];[2,4];[0];[];[1];[]
P7;[0];[];[2];[];[0];[];[0,5,7];[1];[1];[0,1,2,5,12,15,17,18,19,21,22,23];[4,6,36];[0];[];[1,3];[];[0];[];[];[];[];[];[];[];[2];[];[2,4,8,9,11];[0];[];[0];[]
P8;[1];[0];[1];[];[1];[0];[0];[0];[3];[0];[5,6,8,9,12,21,23];[0];[];[1,3,5];[];[0];[];[];[];[];[];[];[1];[0,1,2,3];[0,6,7,8];[2,3];[];[];[0];[]
P9;[4];[1];[4];[];[0];[];[];[6];[2,4];[0];[0];[0];[];[0,2];[];[1];[];[];[];[];[];[];[];[0];[1,2];[0,9];[1];[0];[0];[0]
P10;[0];[0];[];[];[0];[0];[1,3,11];[0];[0,4];[0];[1,8,9];[0];[];[1,15];[];[0];[];[0];[];[];[];[];[];[3,6,9];[];[6,12];[];[];[2];[0]
P11;[];[];[];[];[0];[];[0,1,5,6];[3];[1,2];[0,1,2];[5,6,14];[0];[];[0,5];[];[0];[];[];[];[];[];[];[2];[2,5];[];[4];[0];[];[1];[0]
P12;[2];[3,5];[3];[];[0];[1];[13,21,28,29,31,32,35,50,55,57,58,61];[4,12];[0,1];[0,4];[0,1,2];[0];[];[1,6];[];[0];[];[0];[];[3];[];[];[];[0,5,6,8];[20];[2,4,7,17,18,20,27];[0];[];[];[1]
P13;[];[];[2];[];[0];[1];[5];[];[];[6,8,9];[];[0];[];[];[];[];[];[];[];[];[];[];[];[19];[];[4];[2];[];[0];[1]
P14;[0];[];[2];[];[];[2];[3];[1];[];[1,3,16];[];[0];[];[3,5,6,7];[];[1];[];[];[];[];[];[];[];[2,7,9,23,26];[];[0];[3];[0];[0];[0]
P15;[];[1];[0];[];[];[];[0,17,28,29,33,34,38,39,40,43,46];[];[];[0,1,4,10];[2,9,11,13,15,16];[0];[];[2];[];[0];[];[];[];[];[];[];[];[0,1,6,9,12];[];[];[1];[];[0];[]
P16;[];[];[];[];[0];[0];[5,7,18,19,26,34];[];[];[1,7,8,11];[];[0];[];[0];[];[];[0];[];[];[];[];[];[];[1];[];[];[];[];[];[]
